timestamp,temp_nozzle,temp_target_nozzle,temp_delta_nozzle,pwm_nozzle,temp_bed,temp_target_bed,temp_delta_bed,pwm_bed,X,Y,Z,E,speed_factor,filename
2025-04-29 10:45:07,200.85,200.0,0.8499999999999943,48,60.03,60.0,0.0300000000000011,27,145.63,135.84,0.2,4.17,100.0,zdm4ms~4
2025-04-29 10:45:11,200.55,200.0,0.5500000000000114,57,60.01,60.0,0.009999999999998,29,81.33,144.94,0.2,6.49,100.0,zdm4ms~4
2025-04-29 10:45:17,199.48,200.0,-0.5200000000000102,77,59.99,60.0,-0.009999999999998,35,134.86,74.71,0.2,10.78,100.0,zdm4ms~4
2025-04-29 10:45:21,200.16,200.0,0.1599999999999966,62,60.01,60.0,0.009999999999998,26,142.02,142.35,0.2,13.26,100.0,zdm4ms~4
2025-04-29 10:45:27,200.46,200.0,0.4600000000000079,58,60.0,60.0,0.0,33,75.8,80.62,0.2,17.53,100.0,zdm4ms~4
2025-04-29 10:45:31,199.93,200.0,-0.0699999999999931,69,60.01,60.0,0.009999999999998,29,144.07,81.29,0.2,19.95,100.0,zdm4ms~4
2025-04-29 10:45:37,199.79,200.0,-0.2100000000000079,69,59.98,60.0,-0.0200000000000031,39,80.82,143.85,0.2,24.06,100.0,zdm4ms~4
2025-04-29 10:45:44,200.11,200.0,0.1100000000000136,63,60.0,60.0,0.0,35,134.1,134.1,0.2,32.77,100.0,zdm4ms~4
2025-04-29 10:46:05,200.11,200.0,0.1100000000000136,62,59.99,60.0,-0.009999999999998,37,133.54,87.72,0.2,45.64,100.0,zdm4ms~4
2025-04-29 10:46:16,199.91,200.0,-0.0900000000000034,67,59.99,60.0,-0.009999999999998,38,133.54,91.11,0.2,46.39,100.0,zdm4ms~4
2025-04-29 10:46:17,199.91,200.0,-0.0900000000000034,67,60.02,60.0,0.0200000000000031,27,133.54,95.07,0.2,48.89,100.0,zdm4ms~4
2025-04-29 10:46:25,200.03,200.0,0.0300000000000011,64,59.98,60.0,-0.0200000000000031,37,133.54,101.86,0.2,55.83,100.0,zdm4ms~4
2025-04-29 10:46:33,200.0,200.0,0.0,65,60.0,60.0,0.0,35,133.54,106.39,0.2,62.58,100.0,zdm4ms~4
2025-04-29 10:46:38,199.93,200.0,-0.0699999999999931,66,60.01,60.0,0.009999999999998,33,133.54,108.65,0.2,66.6,100.0,zdm4ms~4
2025-04-29 10:46:43,200.0,200.0,0.0,65,60.01,60.0,0.009999999999998,30,133.54,110.91,0.2,71.04,100.0,zdm4ms~4
2025-04-29 10:46:53,200.03,200.0,0.0300000000000011,65,60.0,60.0,0.0,36,133.54,114.31,0.2,78.5,100.0,zdm4ms~4
2025-04-29 10:47:04,199.96,200.0,-0.039999999999992,66,60.01,60.0,0.009999999999998,33,133.54,117.7,0.2,86.91,100.0,zdm4ms~4
2025-04-29 10:47:17,199.98,200.0,-0.0200000000000102,66,60.02,60.0,0.0200000000000031,29,133.54,121.09,0.2,96.29,100.0,zdm4ms~4
2025-04-29 10:47:31,200.03,200.0,0.0300000000000011,64,60.0,60.0,0.0,33,133.54,124.49,0.2,106.62,100.0,zdm4ms~4
2025-04-29 10:47:41,200.05,200.0,0.0500000000000113,64,60.0,60.0,0.0,33,133.54,126.75,0.2,114.04,100.0,zdm4ms~4
2025-04-29 10:47:52,199.99,200.0,-0.0099999999999909,65,60.0,60.0,0.0,33,133.54,129.01,0.2,121.89,100.0,zdm4ms~4
2025-04-29 10:48:03,199.99,200.0,-0.0099999999999909,65,60.0,60.0,0.0,33,133.54,131.28,0.2,130.16,100.0,zdm4ms~4
2025-04-29 10:48:22,200.03,200.0,0.0300000000000011,64,60.01,60.0,0.009999999999998,30,132.41,133.54,0.2,143.21,100.0,zdm4ms~4
2025-04-29 10:48:35,199.96,200.0,-0.039999999999992,66,60.0,60.0,0.0,31,130.15,133.54,0.2,151.59,100.0,zdm4ms~4
2025-04-29 10:48:55,199.98,200.0,-0.0200000000000102,65,60.01,60.0,0.009999999999998,30,126.75,133.54,0.2,163.36,100.0,zdm4ms~4
2025-04-29 10:49:07,200.04,200.0,0.039999999999992,64,60.0,60.0,0.0,30,124.49,133.54,0.2,170.67,100.0,zdm4ms~4
2025-04-29 10:49:25,200.05,200.0,0.0500000000000113,64,60.02,60.0,0.0200000000000031,25,121.09,133.54,0.2,180.85,100.0,zdm4ms~4
2025-04-29 10:49:36,199.98,200.0,-0.0200000000000102,65,60.02,60.0,0.0200000000000031,25,118.83,133.54,0.2,187.1,100.0,zdm4ms~4
2025-04-29 10:49:51,200.07,200.0,0.0699999999999931,63,60.01,60.0,0.009999999999998,29,115.44,133.54,0.2,195.68,100.0,zdm4ms~4
2025-04-29 10:50:01,199.98,200.0,-0.0200000000000102,65,60.01,60.0,0.009999999999998,28,113.17,133.54,0.2,200.86,100.0,zdm4ms~4
2025-04-29 10:50:14,199.96,200.0,-0.039999999999992,65,59.99,60.0,-0.009999999999998,34,109.78,133.54,0.2,207.84,100.0,zdm4ms~4
2025-04-29 10:50:25,200.03,200.0,0.0300000000000011,64,60.01,60.0,0.009999999999998,28,106.39,133.54,0.2,213.87,100.0,zdm4ms~4
2025-04-29 10:50:32,199.99,200.0,-0.0099999999999909,65,59.99,60.0,-0.009999999999998,35,104.12,133.54,0.2,217.35,100.0,zdm4ms~4
2025-04-29 10:50:40,199.98,200.0,-0.0200000000000102,65,59.99,60.0,-0.009999999999998,33,100.73,133.54,0.2,221.78,100.0,zdm4ms~4
2025-04-29 10:50:48,200.04,200.0,0.039999999999992,64,60.0,60.0,0.0,31,97.33,133.54,0.2,225.24,100.0,zdm4ms~4
2025-04-29 10:50:54,200.0,200.0,0.0,65,60.0,60.0,0.0,30,93.94,133.54,0.2,227.75,100.0,zdm4ms~4
2025-04-29 10:50:58,199.95,200.0,-0.0500000000000113,66,60.01,60.0,0.009999999999998,29,90.55,133.54,0.2,229.31,100.0,zdm4ms~4
2025-04-29 10:51:02,200.03,200.0,0.0300000000000011,64,60.0,60.0,0.0,32,87.15,133.54,0.2,229.9,100.0,zdm4ms~4
2025-04-29 10:51:05,200.03,200.0,0.0300000000000011,64,59.99,60.0,-0.009999999999998,35,142.68,78.97,0.4,232.11,100.0,zdm4ms~4
2025-04-29 10:51:12,199.33,200.0,-0.6699999999999875,81,60.02,60.0,0.0200000000000031,27,82.5,144.5,0.4,236.25,100.0,zdm4ms~4
2025-04-29 10:51:18,199.79,200.0,-0.2100000000000079,71,60.0,60.0,0.0,30,134.1,134.1,0.4,245.02,100.0,zdm4ms~4
2025-04-29 10:51:38,199.93,200.0,-0.0699999999999931,68,60.0,60.0,0.0,33,133.54,131.77,0.4,258.03,100.0,zdm4ms~4
2025-04-29 10:51:46,200.22,200.0,0.2199999999999988,63,60.0,60.0,0.0,32,133.54,128.37,0.4,259.09,100.0,zdm4ms~4
2025-04-29 10:51:48,200.09,200.0,0.0900000000000034,66,59.98,60.0,-0.0200000000000031,38,133.54,123.85,0.4,261.99,100.0,zdm4ms~4
2025-04-29 10:51:55,199.84,200.0,-0.1599999999999966,70,60.01,60.0,0.009999999999998,29,133.54,117.06,0.4,269.54,100.0,zdm4ms~4
2025-04-29 10:52:01,199.98,200.0,-0.0200000000000102,68,60.0,60.0,0.0,32,133.54,113.67,0.4,274.75,100.0,zdm4ms~4
2025-04-29 10:52:08,200.05,200.0,0.0500000000000113,67,59.97,60.0,-0.0300000000000011,43,133.54,110.27,0.4,280.92,100.0,zdm4ms~4
2025-04-29 10:52:16,199.91,200.0,-0.0900000000000034,70,60.0,60.0,0.0,35,133.54,106.88,0.4,288.04,100.0,zdm4ms~4
2025-04-29 10:52:25,200.07,200.0,0.0699999999999931,66,60.02,60.0,0.0200000000000031,28,133.54,103.48,0.4,296.13,100.0,zdm4ms~4
2025-04-29 10:52:36,199.98,200.0,-0.0200000000000102,68,59.99,60.0,-0.009999999999998,36,133.54,100.09,0.4,305.17,100.0,zdm4ms~4
2025-04-29 10:52:44,200.01,200.0,0.0099999999999909,67,60.0,60.0,0.0,35,133.54,97.83,0.4,311.73,100.0,zdm4ms~4
2025-04-29 10:52:57,199.96,200.0,-0.039999999999992,69,60.02,60.0,0.0200000000000031,28,133.54,94.43,0.4,322.36,100.0,zdm4ms~4
2025-04-29 10:53:11,200.03,200.0,0.0300000000000011,68,59.99,60.0,-0.009999999999998,35,133.54,91.04,0.4,333.96,100.0,zdm4ms~4
2025-04-29 10:53:26,200.01,200.0,0.0099999999999909,68,60.0,60.0,0.0,32,133.54,87.64,0.4,346.51,100.0,zdm4ms~4
2025-04-29 10:53:43,199.99,200.0,-0.0099999999999909,68,60.0,60.0,0.0,33,131.33,86.46,0.4,359.51,100.0,zdm4ms~4
2025-04-29 10:54:01,199.99,200.0,-0.0099999999999909,68,60.01,60.0,0.009999999999998,31,127.93,86.46,0.4,371.62,100.0,zdm4ms~4
2025-04-29 10:54:18,199.99,200.0,-0.0099999999999909,69,60.01,60.0,0.009999999999998,30,124.54,86.46,0.4,382.76,100.0,zdm4ms~4
2025-04-29 10:54:34,199.99,200.0,-0.0099999999999909,68,60.02,60.0,0.0200000000000031,26,121.15,86.46,0.4,392.95,100.0,zdm4ms~4
2025-04-29 10:54:48,199.97,200.0,-0.0300000000000011,69,60.01,60.0,0.009999999999998,31,117.75,86.46,0.4,402.18,100.0,zdm4ms~4
2025-04-29 10:55:01,200.04,200.0,0.039999999999992,67,60.0,60.0,0.0,33,114.36,86.46,0.4,410.46,100.0,zdm4ms~4
2025-04-29 10:55:09,199.99,200.0,-0.0099999999999909,69,59.99,60.0,-0.009999999999998,36,112.1,86.46,0.4,415.44,100.0,zdm4ms~4
2025-04-29 10:55:16,199.94,200.0,-0.0600000000000022,70,60.0,60.0,0.0,32,109.83,86.46,0.4,420.0,100.0,zdm4ms~4
2025-04-29 10:55:27,200.02,200.0,0.0200000000000102,68,59.98,60.0,-0.0200000000000031,41,106.44,86.46,0.4,426.03,100.0,zdm4ms~4
2025-04-29 10:55:35,199.96,200.0,-0.039999999999992,69,60.02,60.0,0.0200000000000031,26,103.04,86.46,0.4,431.11,100.0,zdm4ms~4
2025-04-29 10:55:43,200.06,200.0,0.0600000000000022,67,59.98,60.0,-0.0200000000000031,39,99.65,86.46,0.4,435.24,100.0,zdm4ms~4
2025-04-29 10:55:49,199.98,200.0,-0.0200000000000102,69,59.98,60.0,-0.0200000000000031,39,96.26,86.46,0.4,438.4,100.0,zdm4ms~4
2025-04-29 10:55:53,199.97,200.0,-0.0300000000000011,69,60.03,60.0,0.0300000000000011,23,93.99,86.46,0.4,439.98,100.0,zdm4ms~4
2025-04-29 10:55:58,199.98,200.0,-0.0200000000000102,68,60.01,60.0,0.009999999999998,31,90.6,86.46,0.4,441.54,100.0,zdm4ms~4
2025-04-29 10:56:01,200.01,200.0,0.0099999999999909,68,60.01,60.0,0.009999999999998,29,78.28,77.92,0.6,435.66,100.0,zdm4ms~4
2025-04-29 10:56:06,200.03,200.0,0.0300000000000011,68,59.99,60.0,-0.009999999999998,37,143.85,139.18,0.6,446.39,100.0,zdm4ms~4
2025-04-29 10:56:12,199.96,200.0,-0.039999999999992,69,60.01,60.0,0.009999999999998,28,75.16,84.27,0.6,450.62,100.0,zdm4ms~4
2025-04-29 10:56:21,199.97,200.0,-0.0300000000000011,69,59.99,60.0,-0.009999999999998,33,133.74,133.74,0.6,463.61,100.0,zdm4ms~4
2025-04-29 10:56:37,200.0,200.0,0.0,69,60.01,60.0,0.009999999999998,30,133.54,88.85,0.6,470.29,100.0,zdm4ms~4
2025-04-29 10:56:42,199.99,200.0,-0.0099999999999909,70,59.99,60.0,-0.009999999999998,37,133.54,92.24,0.6,471.37,100.0,zdm4ms~4
2025-04-29 10:56:43,199.99,200.0,-0.0099999999999909,70,59.98,60.0,-0.0200000000000031,41,133.54,95.64,0.6,473.4,100.0,zdm4ms~4
2025-04-29 10:56:50,199.99,200.0,-0.0099999999999909,70,59.99,60.0,-0.009999999999998,37,117.57,86.46,0.6,481.09,100.0,zdm4ms~4
2025-04-29 10:56:56,200.05,200.0,0.0500000000000113,69,60.01,60.0,0.009999999999998,29,113.05,86.46,0.6,488.05,100.0,zdm4ms~4
2025-04-29 10:57:03,200.0,200.0,0.0,70,60.01,60.0,0.009999999999998,30,109.65,86.46,0.6,494.4,100.0,zdm4ms~4
2025-04-29 10:57:10,199.97,200.0,-0.0300000000000011,70,60.0,60.0,0.0,34,106.26,86.46,0.6,501.7,100.0,zdm4ms~4
2025-04-29 10:57:19,199.99,200.0,-0.0099999999999909,70,60.0,60.0,0.0,34,102.86,86.46,0.6,509.95,100.0,zdm4ms~4
2025-04-29 10:57:29,199.97,200.0,-0.0300000000000011,70,60.0,60.0,0.0,34,99.47,86.46,0.6,519.17,100.0,zdm4ms~4
2025-04-29 10:57:40,200.01,200.0,0.0099999999999909,70,60.0,60.0,0.0,34,96.08,86.46,0.6,529.34,100.0,zdm4ms~4
2025-04-29 10:57:53,199.99,200.0,-0.0099999999999909,70,59.98,60.0,-0.0200000000000031,42,92.68,86.46,0.6,540.47,100.0,zdm4ms~4
2025-04-29 10:58:01,200.01,200.0,0.0099999999999909,70,60.0,60.0,0.0,34,90.42,86.46,0.6,548.43,100.0,zdm4ms~4
2025-04-29 10:58:15,200.02,200.0,0.0200000000000102,70,59.99,60.0,-0.009999999999998,38,87.03,86.46,0.6,561.16,100.0,zdm4ms~4
2025-04-29 10:58:26,199.99,200.0,-0.0099999999999909,70,60.0,60.0,0.0,34,86.46,88.16,0.6,569.85,100.0,zdm4ms~4
2025-04-29 10:58:42,199.98,200.0,-0.0200000000000102,71,60.01,60.0,0.009999999999998,32,86.46,91.55,0.6,582.1,100.0,zdm4ms~4
2025-04-29 10:58:52,200.01,200.0,0.0099999999999909,70,59.98,60.0,-0.0200000000000031,40,86.46,93.81,0.6,589.74,100.0,zdm4ms~4
2025-04-29 10:59:07,199.99,200.0,-0.0099999999999909,70,60.0,60.0,0.0,32,86.46,97.21,0.6,600.39,100.0,zdm4ms~4
2025-04-29 10:59:20,200.0,200.0,0.0,70,60.01,60.0,0.009999999999998,29,86.46,100.6,0.6,610.09,100.0,zdm4ms~4
2025-04-29 10:59:32,200.0,200.0,0.0,70,60.01,60.0,0.009999999999998,29,86.46,104.0,0.6,618.82,100.0,zdm4ms~4
2025-04-29 10:59:44,200.03,200.0,0.0300000000000011,70,60.01,60.0,0.009999999999998,30,86.46,107.39,0.6,626.6,100.0,zdm4ms~4
2025-04-29 10:59:54,200.0,200.0,0.0,70,59.99,60.0,-0.009999999999998,37,86.46,110.78,0.6,633.42,100.0,zdm4ms~4
2025-04-29 11:00:03,199.99,200.0,-0.0099999999999909,70,60.01,60.0,0.009999999999998,31,86.46,114.18,0.6,639.29,100.0,zdm4ms~4
2025-04-29 11:00:10,199.98,200.0,-0.0200000000000102,71,60.01,60.0,0.009999999999998,30,86.46,117.57,0.6,644.19,100.0,zdm4ms~4
2025-04-29 11:00:15,199.99,200.0,-0.0099999999999909,70,59.98,60.0,-0.0200000000000031,40,86.46,119.83,0.6,646.93,100.0,zdm4ms~4
2025-04-29 11:00:21,200.01,200.0,0.0099999999999909,70,60.01,60.0,0.009999999999998,30,86.46,123.23,0.6,650.24,100.0,zdm4ms~4
2025-04-29 11:00:28,199.99,200.0,-0.0099999999999909,70,60.01,60.0,0.009999999999998,29,86.46,128.88,0.6,653.62,100.0,zdm4ms~4
2025-04-29 11:00:31,200.03,200.0,0.0300000000000011,69,60.01,60.0,0.009999999999998,31,86.46,132.28,0.6,654.38,100.0,zdm4ms~4
2025-04-29 11:00:44,199.87,200.0,-0.1299999999999954,73,59.99,60.0,-0.009999999999998,34,133.54,132.33,0.8,673.7,100.0,zdm4ms~4
2025-04-29 11:00:58,200.01,200.0,0.0099999999999909,71,60.01,60.0,0.009999999999998,29,133.54,128.94,0.8,674.44,100.0,zdm4ms~4
2025-04-29 11:00:59,200.01,200.0,0.0099999999999909,71,60.01,60.0,0.009999999999998,29,133.54,126.11,0.8,676.14,100.0,zdm4ms~4
2025-04-29 11:01:06,199.98,200.0,-0.0200000000000102,72,60.0,60.0,0.0,34,117.06,133.54,0.8,684.57,100.0,zdm4ms~4
2025-04-29 11:01:13,200.02,200.0,0.0200000000000102,71,60.0,60.0,0.0,34,112.53,133.54,0.8,691.52,100.0,zdm4ms~4
2025-04-29 11:01:20,199.96,200.0,-0.039999999999992,73,59.99,60.0,-0.009999999999998,37,109.14,133.54,0.8,697.85,100.0,zdm4ms~4
2025-04-29 11:01:28,199.97,200.0,-0.0300000000000011,72,60.01,60.0,0.009999999999998,32,105.74,133.54,0.8,705.13,100.0,zdm4ms~4
2025-04-29 11:01:36,199.99,200.0,-0.0099999999999909,72,60.02,60.0,0.0200000000000031,29,102.35,133.54,0.8,713.37,100.0,zdm4ms~4
2025-04-29 11:01:43,199.99,200.0,-0.0099999999999909,72,60.0,60.0,0.0,33,100.09,133.54,0.8,719.4,100.0,zdm4ms~4
2025-04-29 11:01:54,199.98,200.0,-0.0200000000000102,72,60.01,60.0,0.009999999999998,30,96.69,133.54,0.8,729.24,100.0,zdm4ms~4
2025-04-29 11:02:06,200.0,200.0,0.0,72,60.03,60.0,0.0300000000000011,25,93.3,133.54,0.8,740.04,100.0,zdm4ms~4
2025-04-29 11:02:19,199.99,200.0,-0.0099999999999909,72,60.0,60.0,0.0,35,89.9,133.54,0.8,751.8,100.0,zdm4ms~4
2025-04-29 11:02:34,200.01,200.0,0.0099999999999909,72,60.0,60.0,0.0,35,86.51,133.54,0.8,764.51,100.0,zdm4ms~4
2025-04-29 11:02:44,200.03,200.0,0.0300000000000011,71,60.01,60.0,0.009999999999998,32,86.46,131.33,0.8,773.21,100.0,zdm4ms~4
2025-04-29 11:02:54,199.96,200.0,-0.039999999999992,73,60.0,60.0,0.0,33,86.46,129.07,0.8,781.49,100.0,zdm4ms~4
2025-04-29 11:03:10,199.98,200.0,-0.0200000000000102,73,59.99,60.0,-0.009999999999998,39,125.67,86.46,0.8,794.96,100.0,zdm4ms~4
2025-04-29 11:03:25,200.03,200.0,0.0300000000000011,71,59.99,60.0,-0.009999999999998,39,122.28,86.46,0.8,805.47,100.0,zdm4ms~4
2025-04-29 11:03:34,199.96,200.0,-0.039999999999992,73,60.01,60.0,0.009999999999998,31,120.01,86.46,0.8,811.94,100.0,zdm4ms~4
2025-04-29 11:03:46,199.99,200.0,-0.0099999999999909,72,60.0,60.0,0.0,36,117.75,86.46,0.8,817.99,100.0,zdm4ms~4
2025-04-29 11:03:58,200.01,200.0,0.0099999999999909,72,60.0,60.0,0.0,34,113.23,86.46,0.8,828.81,100.0,zdm4ms~4
2025-04-29 11:04:08,199.99,200.0,-0.0099999999999909,72,59.98,60.0,-0.0200000000000031,41,109.83,86.46,0.8,835.8,100.0,zdm4ms~4
2025-04-29 11:04:17,199.97,200.0,-0.0300000000000011,73,59.99,60.0,-0.009999999999998,38,106.44,86.46,0.8,841.84,100.0,zdm4ms~4
2025-04-29 11:04:27,200.03,200.0,0.0300000000000011,71,60.0,60.0,0.0,35,103.04,86.46,0.8,846.92,100.0,zdm4ms~4
2025-04-29 11:04:34,199.97,200.0,-0.0300000000000011,73,60.0,60.0,0.0,34,98.52,86.46,0.8,852.21,100.0,zdm4ms~4
2025-04-29 11:04:41,200.03,200.0,0.0300000000000011,71,60.0,60.0,0.0,36,95.12,86.46,0.8,855.05,100.0,zdm4ms~4
2025-04-29 11:04:44,199.96,200.0,-0.039999999999992,73,60.0,60.0,0.0,34,91.73,86.46,0.8,856.94,100.0,zdm4ms~4
2025-04-29 12:25:51,200.61,200.0,0.6100000000000136,54,60.01,60.0,0.009999999999998,44,165.16,100.72,0.2,4.51,100.0,zd5b20~1
2025-04-29 12:25:57,199.66,200.0,-0.3400000000000034,74,60.01,60.0,0.009999999999998,41,55.54,169.45,0.2,10.57,100.0,zd5b20~1
2025-04-29 12:26:02,199.78,200.0,-0.2199999999999988,69,59.99,60.0,-0.009999999999998,47,51.02,54.68,0.2,14.48,100.0,zd5b20~1
2025-04-29 12:26:08,200.25,200.0,0.25,60,60.01,60.0,0.009999999999998,39,113.6,50.52,0.2,16.61,100.0,zd5b20~1
2025-04-29 12:26:12,200.49,200.0,0.4900000000000091,56,60.0,60.0,0.0,42,136.39,81.04,0.2,17.9,100.0,zd5b20~1
2025-04-29 12:26:18,199.79,200.0,-0.2100000000000079,71,60.01,60.0,0.009999999999998,39,159.91,170.19,0.2,21.62,100.0,zd5b20~1
2025-04-29 12:26:24,199.84,200.0,-0.1599999999999966,68,60.01,60.0,0.009999999999998,39,50.9,55.72,0.2,28.94,100.0,zd5b20~1
2025-04-29 12:26:30,200.14,200.0,0.1399999999999863,63,60.01,60.0,0.009999999999998,35,113.47,50.9,0.2,31.09,100.0,zd5b20~1
2025-04-29 12:26:34,200.43,200.0,0.4300000000000068,56,60.0,60.0,0.0,39,129.46,73.56,0.2,32.03,100.0,zd5b20~1
2025-04-29 12:26:40,199.84,200.0,-0.1599999999999966,69,60.0,60.0,0.0,39,162.79,169.28,0.2,35.96,100.0,zd5b20~1
2025-04-29 12:26:46,199.81,200.0,-0.1899999999999977,68,59.99,60.0,-0.009999999999998,41,51.25,55.91,0.2,43.35,100.0,zd5b20~1
2025-04-29 12:26:53,200.15,200.0,0.1500000000000056,62,59.99,60.0,-0.009999999999998,42,109.75,110.4,0.2,59.78,100.0,zd5b20~1
2025-04-29 12:27:00,200.03,200.0,0.0300000000000011,66,60.0,60.0,0.0,37,158.64,158.9,0.2,69.64,100.0,zd5b20~1
2025-04-29 12:27:34,200.25,200.0,0.25,59,60.0,60.0,0.0,38,158.64,158.9,0.2,76.07,100.0,zd5b20~1
2025-04-29 12:27:52,200.06,200.0,0.0600000000000022,64,60.0,60.0,0.0,36,156.05,111.36,0.2,82.87,100.0,zd5b20~1
2025-04-29 12:27:55,200.05,200.0,0.0500000000000113,64,60.02,60.0,0.0200000000000031,29,153.79,111.36,0.2,83.58,100.0,zd5b20~1
2025-04-29 12:27:58,200.02,200.0,0.0200000000000102,65,60.01,60.0,0.009999999999998,32,148.13,111.36,0.2,87.23,100.0,zd5b20~1
2025-04-29 12:28:05,199.96,200.0,-0.039999999999992,66,59.97,60.0,-0.0300000000000011,44,142.47,111.36,0.2,93.55,100.0,zd5b20~1
2025-04-29 12:28:13,200.03,200.0,0.0300000000000011,64,60.01,60.0,0.009999999999998,34,137.95,111.36,0.2,100.51,100.0,zd5b20~1
2025-04-29 12:28:21,200.0,200.0,0.0,65,60.01,60.0,0.009999999999998,33,134.55,111.36,0.2,106.85,100.0,zd5b20~1
2025-04-29 12:28:30,200.04,200.0,0.039999999999992,64,60.0,60.0,0.0,34,131.16,111.36,0.2,114.15,100.0,zd5b20~1
2025-04-29 12:28:38,199.99,200.0,-0.0099999999999909,65,60.0,60.0,0.0,36,128.9,111.36,0.2,119.55,100.0,zd5b20~1
2025-04-29 12:28:46,199.98,200.0,-0.0200000000000102,65,59.99,60.0,-0.009999999999998,37,126.63,111.36,0.2,125.38,100.0,zd5b20~1
2025-04-29 12:28:58,199.99,200.0,-0.0099999999999909,65,60.0,60.0,0.0,34,123.24,111.36,0.2,134.91,100.0,zd5b20~1
2025-04-29 12:29:12,200.02,200.0,0.0200000000000102,64,59.99,60.0,-0.009999999999998,36,119.84,111.36,0.2,145.41,100.0,zd5b20~1
2025-04-29 12:29:28,199.99,200.0,-0.0099999999999909,65,60.01,60.0,0.009999999999998,32,116.45,111.36,0.2,156.86,100.0,zd5b20~1
2025-04-29 12:29:46,199.96,200.0,-0.039999999999992,66,59.98,60.0,-0.0200000000000031,39,113.06,111.36,0.2,169.27,100.0,zd5b20~1
2025-04-29 12:30:05,199.97,200.0,-0.0300000000000011,66,60.01,60.0,0.009999999999998,30,109.64,111.34,0.2,182.48,100.0,zd5b20~1
2025-04-29 12:30:24,199.98,200.0,-0.0200000000000102,65,59.99,60.0,-0.009999999999998,37,61.56,65.52,0.2,202.33,100.0,zd5b20~1
2025-04-29 12:30:48,199.95,200.0,-0.0500000000000113,66,60.0,60.0,0.0,33,61.56,68.91,0.2,228.0,100.0,zd5b20~1
2025-04-29 12:31:18,199.96,200.0,-0.039999999999992,66,60.0,60.0,0.0,30,61.56,71.18,0.2,244.58,100.0,zd5b20~1
2025-04-29 12:31:54,199.97,200.0,-0.0300000000000011,66,59.99,60.0,-0.009999999999998,34,61.56,74.57,0.2,268.64,100.0,zd5b20~1
2025-04-29 12:32:19,200.03,200.0,0.0300000000000011,64,60.0,60.0,0.0,33,61.56,76.83,0.2,284.16,100.0,zd5b20~1
2025-04-29 12:32:55,199.99,200.0,-0.0099999999999909,65,60.0,60.0,0.0,32,61.56,80.23,0.2,306.63,100.0,zd5b20~1
2025-04-29 12:33:19,199.99,200.0,-0.0099999999999909,65,60.01,60.0,0.009999999999998,29,61.56,82.49,0.2,321.08,100.0,zd5b20~1
2025-04-29 12:33:53,200.04,200.0,0.039999999999992,64,60.0,60.0,0.0,30,61.56,85.88,0.2,341.96,100.0,zd5b20~1
2025-04-29 12:34:25,199.99,200.0,-0.0099999999999909,65,60.02,60.0,0.0200000000000031,25,61.56,89.28,0.2,361.87,100.0,zd5b20~1
2025-04-29 12:34:56,200.0,200.0,0.0,65,60.0,60.0,0.0,30,61.56,92.67,0.2,380.83,100.0,zd5b20~1
2025-04-29 12:35:16,200.02,200.0,0.0200000000000102,64,59.98,60.0,-0.0200000000000031,36,61.56,94.93,0.2,392.94,100.0,zd5b20~1
2025-04-29 12:35:45,200.03,200.0,0.0300000000000011,64,59.99,60.0,-0.009999999999998,35,61.56,98.33,0.2,410.3,100.0,zd5b20~1
2025-04-29 12:36:12,200.03,200.0,0.0300000000000011,64,60.01,60.0,0.009999999999998,27,61.56,101.72,0.2,426.71,100.0,zd5b20~1
2025-04-29 12:36:38,199.96,200.0,-0.039999999999992,66,60.01,60.0,0.009999999999998,28,61.56,105.12,0.2,442.16,100.0,zd5b20~1
2025-04-29 12:37:02,200.01,200.0,0.0099999999999909,64,59.99,60.0,-0.009999999999998,32,61.56,108.51,0.2,456.65,100.0,zd5b20~1
2025-04-29 12:37:18,200.01,200.0,0.0099999999999909,65,60.01,60.0,0.009999999999998,28,61.56,110.77,0.2,465.77,100.0,zd5b20~1
2025-04-29 12:37:39,200.02,200.0,0.0200000000000102,64,60.01,60.0,0.009999999999998,27,61.56,114.17,0.2,478.67,100.0,zd5b20~1
2025-04-29 12:38:00,199.99,200.0,-0.0099999999999909,65,60.01,60.0,0.009999999999998,27,61.56,117.56,0.2,490.6,100.0,zd5b20~1
2025-04-29 12:38:19,199.99,200.0,-0.0099999999999909,65,59.99,60.0,-0.009999999999998,34,61.56,120.96,0.2,501.58,100.0,zd5b20~1
2025-04-29 12:38:36,200.0,200.0,0.0,65,60.0,60.0,0.0,30,61.56,124.35,0.2,511.6,100.0,zd5b20~1
2025-04-29 12:38:52,199.99,200.0,-0.0099999999999909,65,59.99,60.0,-0.009999999999998,32,61.56,127.75,0.2,520.66,100.0,zd5b20~1
2025-04-29 12:39:10,200.03,200.0,0.0300000000000011,64,59.99,60.0,-0.009999999999998,32,61.56,131.14,0.2,528.76,100.0,zd5b20~1
2025-04-29 12:39:20,200.03,200.0,0.0300000000000011,64,60.0,60.0,0.0,29,61.56,134.53,0.2,535.91,100.0,zd5b20~1
2025-04-29 12:39:31,199.99,200.0,-0.0099999999999909,65,60.02,60.0,0.0200000000000031,24,61.56,137.93,0.2,542.1,100.0,zd5b20~1
2025-04-29 12:39:38,200.05,200.0,0.0500000000000113,64,60.0,60.0,0.0,30,61.56,140.19,0.2,545.69,100.0,zd5b20~1
