timestamp,temp_nozzle,temp_target_nozzle,temp_delta_nozzle,pwm_nozzle,temp_bed,temp_target_bed,temp_delta_bed,pwm_bed,X,Y,Z,E,speed_factor,filename
2025-05-30 11:07:50,199.89,200.0,-0.11000000000001364,73,59.99,60.0,-0.00999999999999801,31,104.22,143.28,5.8,3163.7,200.0,zd2c72~1
2025-05-30 11:07:55,199.94,200.0,-0.060000000000002274,72,59.97,60.0,-0.030000000000001137,39,101.48,124.61,5.8,3170.0,200.0,zd2c72~1
2025-05-30 11:08:00,200.1,200.0,0.09999999999999432,68,60.01,60.0,0.00999999999999801,27,91.99,71.04,5.8,3176.13,200.0,zd2c72~1
2025-05-30 11:08:05,200.05,200.0,0.05000000000001137,70,60.0,60.0,0.0,31,86.2,111.97,5.8,3181.21,200.0,zd2c72~1
2025-05-30 11:08:22,200.05,200.0,0.05000000000001137,70,60.0,60.0,0.0,30,132.69,143.88,6.0,3202.46,200.0,zd2c72~1
2025-05-30 11:08:22,200.05,200.0,0.05000000000001137,70,60.0,60.0,0.0,30,,,,,200.0,zd2c72~1
2025-05-30 11:08:22,200.05,200.0,0.05000000000001137,70,60.0,60.0,0.0,30,134.02,131.63,6.0,3202.72,200.0,zd2c72~1
2025-05-30 11:08:27,199.99,200.0,-0.009999999999990905,71,60.0,60.0,0.0,31,132.01,107.16,6.0,3206.08,200.0,zd2c72~1
2025-05-30 11:08:32,199.98,200.0,-0.020000000000010232,71,60.01,60.0,0.00999999999999801,25,127.2,80.67,6.0,3212.29,200.0,zd2c72~1
2025-05-30 11:08:38,200.05,200.0,0.05000000000001137,69,60.0,60.0,0.0,28,113.43,153.51,6.0,3218.17,200.0,zd2c72~1
2025-05-30 11:08:41,199.99,200.0,-0.009999999999990905,71,60.01,60.0,0.00999999999999801,26,,,,,200.0,zd2c72~1
2025-05-30 11:08:43,199.9,200.0,-0.09999999999999432,72,60.0,60.0,0.0,28,108.79,92.71,6.0,3224.09,200.0,zd2c72~1
2025-05-30 11:08:48,199.91,200.0,-0.09000000000000341,72,60.0,60.0,0.0,29,103.79,95.72,6.0,3230.27,200.0,zd2c72~1
2025-05-30 11:08:53,200.03,200.0,0.030000000000001137,70,60.01,60.0,0.00999999999999801,25,99.08,149.3,6.0,3236.16,200.0,zd2c72~1
2025-05-30 11:08:58,200.05,200.0,0.05000000000001137,70,60.0,60.0,0.0,31,93.48,78.26,6.0,3242.1,200.0,zd2c72~1
2025-05-30 11:09:04,199.92,200.0,-0.0800000000000125,72,60.01,60.0,0.00999999999999801,26,88.85,110.17,6.0,3247.41,200.0,zd2c72~1
2025-05-30 11:09:20,200.02,200.0,0.020000000000010232,70,59.98,60.0,-0.020000000000003126,35,126.42,156.05,6.2,3268.77,200.0,zd2c72~1
2025-05-30 11:09:21,200.02,200.0,0.020000000000010232,70,59.98,60.0,-0.020000000000003126,35,,,,,200.0,zd2c72~1
2025-05-30 11:09:21,200.02,200.0,0.020000000000010232,70,59.98,60.0,-0.020000000000003126,35,112.57,156.12,6.2,3269.37,200.0,zd2c72~1
2025-05-30 11:09:29,199.95,200.0,-0.05000000000001137,71,60.02,60.0,0.020000000000003126,26,107.76,137.65,6.2,3277.99,200.0,zd2c72~1
2025-05-30 11:09:32,200.03,200.0,0.030000000000001137,69,60.0,60.0,0.0,31,124.01,125.84,6.2,3281.48,200.0,zd2c72~1
2025-05-30 11:09:37,200.03,200.0,0.030000000000001137,70,60.0,60.0,0.0,27,89.1,119.39,6.2,3287.2,200.0,zd2c72~1
2025-05-30 11:09:42,200.0,200.0,0.0,70,60.0,60.0,0.0,29,114.98,102.52,6.2,3292.82,200.0,zd2c72~1
2025-05-30 11:09:42,200.0,200.0,0.0,70,60.0,60.0,0.0,29,,,,,200.0,zd2c72~1
2025-05-30 11:09:47,199.91,200.0,-0.09000000000000341,72,59.99,60.0,-0.00999999999999801,31,121.0,90.12,6.2,3298.44,200.0,zd2c72~1
2025-05-30 11:09:52,199.99,200.0,-0.009999999999990905,70,60.0,60.0,0.0,28,86.69,73.26,6.2,3304.19,200.0,zd2c72~1
2025-05-30 11:09:57,200.02,200.0,0.020000000000010232,70,59.99,60.0,-0.00999999999999801,31,122.81,66.41,6.2,3309.96,200.0,zd2c72~1
2025-05-30 11:10:14,200.01,200.0,0.009999999999990905,70,59.98,60.0,-0.020000000000003126,35,127.02,156.68,6.4,3331.0,200.0,zd2c72~1
2025-05-30 11:10:14,200.01,200.0,0.009999999999990905,70,59.98,60.0,-0.020000000000003126,35,,,,,200.0,zd2c72~1
2025-05-30 11:10:15,200.01,200.0,0.009999999999990905,70,59.98,60.0,-0.020000000000003126,35,104.15,155.07,6.4,3331.94,200.0,zd2c72~1
2025-05-30 11:10:20,199.99,200.0,-0.009999999999990905,71,60.02,60.0,0.020000000000003126,26,116.19,140.57,6.4,3337.92,200.0,zd2c72~1
2025-05-30 11:10:25,200.01,200.0,0.009999999999990905,70,60.01,60.0,0.00999999999999801,27,103.54,126.64,6.4,3343.9,200.0,zd2c72~1
2025-05-30 11:10:30,200.07,200.0,0.06999999999999318,69,60.01,60.0,0.00999999999999801,25,117.39,111.72,6.4,3349.89,200.0,zd2c72~1
2025-05-30 11:10:38,200.03,200.0,0.030000000000001137,70,60.01,60.0,0.00999999999999801,23,102.94,98.56,6.4,3355.86,200.0,zd2c72~1
2025-05-30 11:10:41,200.01,200.0,0.009999999999990905,70,60.0,60.0,0.0,30,128.23,80.91,6.4,3362.76,200.0,zd2c72~1
2025-05-30 11:10:43,199.97,200.0,-0.030000000000001137,71,59.99,60.0,-0.00999999999999801,32,,,,,200.0,zd2c72~1
2025-05-30 11:10:46,199.99,200.0,-0.009999999999990905,70,60.01,60.0,0.00999999999999801,26,91.5,66.34,6.4,3368.73,200.0,zd2c72~1
2025-05-30 11:10:57,199.93,200.0,-0.06999999999999318,72,60.0,60.0,0.0,29,129.43,157.91,6.6,3390.83,200.0,zd2c72~1
2025-05-30 11:11:04,200.01,200.0,0.009999999999990905,70,59.99,60.0,-0.00999999999999801,33,122.21,156.55,6.6,3391.12,200.0,zd2c72~1
2025-05-30 11:11:05,200.01,200.0,0.009999999999990905,70,59.99,60.0,-0.00999999999999801,33,95.72,155.13,6.6,3392.18,200.0,zd2c72~1
2025-05-30 11:11:10,200.0,200.0,0.0,70,59.99,60.0,-0.00999999999999801,35,129.43,138.64,6.6,3398.51,200.0,zd2c72~1
2025-05-30 11:11:14,199.99,200.0,-0.009999999999990905,71,60.01,60.0,0.00999999999999801,30,,,,,200.0,zd2c72~1
2025-05-30 11:11:15,199.99,200.0,-0.009999999999990905,71,60.01,60.0,0.00999999999999801,30,101.74,124.19,6.6,3404.71,200.0,zd2c72~1
2025-05-30 11:11:20,200.03,200.0,0.030000000000001137,70,60.01,60.0,0.00999999999999801,29,102.34,108.99,6.6,3411.12,200.0,zd2c72~1
2025-05-30 11:11:25,200.01,200.0,0.009999999999990905,70,60.0,60.0,0.0,31,134.02,93.03,6.6,3417.53,200.0,zd2c72~1
2025-05-30 11:11:30,200.02,200.0,0.020000000000010232,70,60.0,60.0,0.0,30,95.72,73.62,6.6,3423.67,200.0,zd2c72~1
2025-05-30 11:11:35,200.03,200.0,0.030000000000001137,69,59.99,60.0,-0.00999999999999801,34,99.93,61.58,6.6,3429.44,200.0,zd2c72~1
2025-05-30 11:11:50,200.03,200.0,0.030000000000001137,70,59.97,60.0,-0.030000000000001137,39,125.82,155.47,6.8,3449.47,200.0,zd2c72~1
2025-05-30 11:11:51,200.03,200.0,0.030000000000001137,70,59.97,60.0,-0.030000000000001137,39,,,,,200.0,zd2c72~1
2025-05-30 11:11:51,200.03,200.0,0.030000000000001137,70,59.97,60.0,-0.030000000000001137,39,117.99,156.96,6.8,3449.76,200.0,zd2c72~1
2025-05-30 11:11:56,199.99,200.0,-0.009999999999990905,71,59.99,60.0,-0.00999999999999801,33,134.02,141.14,6.8,3456.64,200.0,zd2c72~1
2025-05-30 11:12:01,199.98,200.0,-0.020000000000010232,71,60.01,60.0,0.00999999999999801,27,107.16,121.59,6.8,3463.09,200.0,zd2c72~1
2025-05-30 11:12:06,200.01,200.0,0.009999999999990905,70,59.99,60.0,-0.00999999999999801,33,88.49,102.59,6.8,3469.86,200.0,zd2c72~1
2025-05-30 11:12:11,200.01,200.0,0.009999999999990905,70,60.0,60.0,0.0,28,106.55,88.04,6.8,3476.48,200.0,zd2c72~1
2025-05-30 11:12:16,199.96,200.0,-0.03999999999999204,71,60.0,60.0,0.0,30,,,,,200.0,zd2c72~1
2025-05-30 11:12:17,199.99,200.0,-0.009999999999990905,71,60.0,60.0,0.0,31,124.01,68.61,6.8,3483.3,200.0,zd2c72~1
2025-05-30 11:12:25,199.96,200.0,-0.03999999999999204,71,60.02,60.0,0.020000000000003126,22,131.84,156.89,7.0,3506.8,200.0,zd2c72~1
2025-05-30 11:12:35,200.03,200.0,0.030000000000001137,70,59.99,60.0,-0.00999999999999801,33,124.61,155.3,7.0,3507.08,200.0,zd2c72~1
2025-05-30 11:12:36,200.0,200.0,0.0,70,59.98,60.0,-0.020000000000003126,37,87.29,155.43,7.0,3508.52,200.0,zd2c72~1
2025-05-30 11:12:41,199.96,200.0,-0.03999999999999204,71,59.99,60.0,-0.00999999999999801,35,105.95,136.04,7.0,3515.2,200.0,zd2c72~1
2025-05-30 11:12:46,200.0,200.0,0.0,70,60.0,60.0,0.0,31,121.6,118.81,7.0,3522.01,200.0,zd2c72~1
2025-05-30 11:12:46,200.0,200.0,0.0,70,60.0,60.0,0.0,31,,,,,200.0,zd2c72~1
2025-05-30 11:12:51,200.03,200.0,0.030000000000001137,69,59.99,60.0,-0.00999999999999801,32,130.63,99.82,7.0,3529.06,200.0,zd2c72~1
2025-05-30 11:12:56,200.02,200.0,0.020000000000010232,70,60.01,60.0,0.00999999999999801,28,122.81,84.51,7.0,3535.89,200.0,zd2c72~1
2025-05-30 11:13:02,200.0,200.0,0.0,70,60.01,60.0,0.00999999999999801,28,104.75,64.19,7.0,3542.61,200.0,zd2c72~1
2025-05-30 11:13:18,200.03,200.0,0.030000000000001137,70,59.99,60.0,-0.00999999999999801,33,125.82,155.38,7.2,3564.08,200.0,zd2c72~1
2025-05-30 11:13:18,200.03,200.0,0.030000000000001137,70,59.99,60.0,-0.00999999999999801,33,,,,,200.0,zd2c72~1
2025-05-30 11:13:19,200.03,200.0,0.030000000000001137,70,59.99,60.0,-0.00999999999999801,33,95.72,155.37,7.2,3565.22,200.0,zd2c72~1
2025-05-30 11:13:24,199.99,200.0,-0.009999999999990905,70,60.01,60.0,0.00999999999999801,26,111.37,138.39,7.2,3572.0,200.0,zd2c72~1
2025-05-30 11:13:29,200.07,200.0,0.06999999999999318,68,60.01,60.0,0.00999999999999801,27,120.4,119.2,7.2,3579.02,200.0,zd2c72~1
2025-05-30 11:13:36,200.0,200.0,0.0,70,60.01,60.0,0.00999999999999801,27,85.98,92.81,7.2,3587.7,200.0,zd2c72~1
2025-05-30 11:13:40,200.01,200.0,0.009999999999990905,70,59.99,60.0,-0.00999999999999801,32,133.64,78.51,7.2,3593.24,200.0,zd2c72~1
2025-05-30 11:13:45,199.95,200.0,-0.05000000000001137,71,60.0,60.0,0.0,30,121.0,66.17,7.2,3600.09,200.0,zd2c72~1
2025-05-30 11:13:47,200.06,200.0,0.060000000000002274,69,60.0,60.0,0.0,31,,,,,200.0,zd2c72~1
2025-05-30 11:14:01,200.04,200.0,0.03999999999999204,69,60.01,60.0,0.00999999999999801,27,127.02,155.8,7.4,3620.88,200.0,zd2c72~1
2025-05-30 11:14:01,200.04,200.0,0.03999999999999204,69,60.01,60.0,0.00999999999999801,27,119.2,157.37,7.4,3621.18,200.0,zd2c72~1
2025-05-30 11:14:06,200.01,200.0,0.009999999999990905,70,60.0,60.0,0.0,32,133.04,136.84,7.4,3628.04,200.0,zd2c72~1
2025-05-30 11:14:11,199.98,200.0,-0.020000000000010232,71,60.0,60.0,0.0,32,121.0,123.91,7.4,3634.88,200.0,zd2c72~1
2025-05-30 11:14:16,200.03,200.0,0.030000000000001137,70,60.01,60.0,0.00999999999999801,27,104.15,102.83,7.4,3641.63,200.0,zd2c72~1
2025-05-30 11:14:18,200.03,200.0,0.030000000000001137,70,60.01,60.0,0.00999999999999801,27,,,,,200.0,zd2c72~1
2025-05-30 11:14:22,200.03,200.0,0.030000000000001137,69,60.0,60.0,0.0,30,95.72,83.08,7.4,3648.7,200.0,zd2c72~1
2025-05-30 11:14:27,199.98,200.0,-0.020000000000010232,71,60.0,60.0,0.0,31,89.7,70.24,7.4,3655.57,200.0,zd2c72~1
2025-05-30 11:14:38,200.01,200.0,0.009999999999990905,70,59.98,60.0,-0.020000000000003126,36,129.43,157.58,7.6,3677.75,200.0,zd2c72~1
2025-05-30 11:14:44,200.01,200.0,0.009999999999990905,70,60.0,60.0,0.0,31,122.21,157.43,7.6,3678.04,200.0,zd2c72~1
2025-05-30 11:14:45,200.01,200.0,0.009999999999990905,70,60.0,60.0,0.0,31,86.09,150.43,7.6,3679.45,200.0,zd2c72~1
2025-05-30 11:14:48,199.97,200.0,-0.030000000000001137,71,60.0,60.0,0.0,33,,,,,200.0,zd2c72~1
2025-05-30 11:14:50,199.96,200.0,-0.03999999999999204,71,60.01,60.0,0.00999999999999801,27,107.76,136.35,7.6,3686.08,200.0,zd2c72~1
2025-05-30 11:14:55,199.99,200.0,-0.009999999999990905,70,60.02,60.0,0.020000000000003126,24,124.01,117.25,7.6,3692.91,200.0,zd2c72~1
2025-05-30 11:15:00,200.07,200.0,0.06999999999999318,68,60.01,60.0,0.00999999999999801,25,124.61,102.27,7.6,3699.63,200.0,zd2c72~1
2025-05-30 11:15:05,200.05,200.0,0.05000000000001137,69,60.0,60.0,0.0,28,101.74,85.34,7.6,3706.21,200.0,zd2c72~1
2025-05-30 11:15:11,199.99,200.0,-0.009999999999990905,70,60.0,60.0,0.0,28,86.69,63.79,7.6,3713.1,200.0,zd2c72~1
2025-05-30 11:15:24,199.99,200.0,-0.009999999999990905,70,59.98,60.0,-0.020000000000003126,35,128.23,156.59,7.8,3735.22,200.0,zd2c72~1
2025-05-30 11:15:28,200.03,200.0,0.030000000000001137,69,59.98,60.0,-0.020000000000003126,35,,,,,200.0,zd2c72~1
2025-05-30 11:15:28,200.03,200.0,0.030000000000001137,69,59.98,60.0,-0.020000000000003126,35,121.0,157.88,7.8,3735.51,200.0,zd2c72~1
2025-05-30 11:15:30,200.08,200.0,0.0800000000000125,68,59.99,60.0,-0.00999999999999801,35,115.58,150.44,7.8,3738.07,200.0,zd2c72~1
2025-05-30 11:15:35,199.98,200.0,-0.020000000000010232,71,60.01,60.0,0.00999999999999801,28,86.09,131.08,7.8,3744.53,200.0,zd2c72~1
2025-05-30 11:15:40,199.99,200.0,-0.009999999999990905,70,60.01,60.0,0.00999999999999801,25,121.0,119.36,7.8,3750.77,200.0,zd2c72~1
2025-05-30 11:15:45,199.98,200.0,-0.020000000000010232,71,59.98,60.0,-0.020000000000003126,35,119.2,104.88,7.8,3757.29,200.0,zd2c72~1
2025-05-30 11:15:49,200.03,200.0,0.030000000000001137,69,60.0,60.0,0.0,27,,,,,200.0,zd2c72~1
2025-05-30 11:15:50,199.98,200.0,-0.020000000000010232,71,59.99,60.0,-0.00999999999999801,33,90.3,85.62,7.8,3763.78,200.0,zd2c72~1
2025-05-30 11:15:56,199.96,200.0,-0.03999999999999204,71,60.01,60.0,0.00999999999999801,27,116.19,68.47,7.8,3770.04,200.0,zd2c72~1
2025-05-30 11:16:07,199.99,200.0,-0.009999999999990905,70,60.0,60.0,0.0,29,130.63,157.99,8.0,3793.37,200.0,zd2c72~1
2025-05-30 11:16:14,200.0,200.0,0.0,70,60.0,60.0,0.0,32,123.41,156.64,8.0,3793.66,200.0,zd2c72~1
2025-05-30 11:16:15,200.0,200.0,0.0,70,60.0,60.0,0.0,32,90.3,157.09,8.0,3795.01,200.0,zd2c72~1
2025-05-30 11:16:20,199.97,200.0,-0.030000000000001137,71,60.0,60.0,0.0,30,134.02,136.4,8.0,3801.1,200.0,zd2c72~1
2025-05-30 11:16:20,199.97,200.0,-0.030000000000001137,71,60.0,60.0,0.0,30,,,,,200.0,zd2c72~1
2025-05-30 11:16:25,200.0,200.0,0.0,70,60.02,60.0,0.020000000000003126,22,90.9,124.28,8.0,3807.21,200.0,zd2c72~1
2025-05-30 11:16:30,200.03,200.0,0.030000000000001137,69,59.99,60.0,-0.00999999999999801,31,125.22,107.05,8.0,3813.28,200.0,zd2c72~1
2025-05-30 11:16:35,200.04,200.0,0.03999999999999204,69,60.01,60.0,0.00999999999999801,26,95.72,92.44,8.0,3819.22,200.0,zd2c72~1
2025-05-30 11:16:41,199.98,200.0,-0.020000000000010232,70,60.0,60.0,0.0,30,120.4,80.77,8.0,3825.3,200.0,zd2c72~1
2025-05-30 11:16:46,200.04,200.0,0.03999999999999204,69,60.0,60.0,0.0,29,104.75,63.5,8.0,3831.42,200.0,zd2c72~1
2025-05-30 11:17:02,200.03,200.0,0.030000000000001137,69,59.98,60.0,-0.020000000000003126,36,127.02,154.82,8.2,3853.08,200.0,zd2c72~1
2025-05-30 11:17:03,200.03,200.0,0.030000000000001137,69,59.98,60.0,-0.020000000000003126,36,,,,,200.0,zd2c72~1
2025-05-30 11:17:03,200.03,200.0,0.030000000000001137,69,59.98,60.0,-0.020000000000003126,36,102.34,158.24,8.2,3854.14,200.0,zd2c72~1
2025-05-30 11:17:08,199.99,200.0,-0.009999999999990905,70,60.0,60.0,0.0,32,103.54,140.8,8.2,3859.73,200.0,zd2c72~1
2025-05-30 11:17:14,199.97,200.0,-0.030000000000001137,71,60.0,60.0,0.0,31,125.22,126.25,8.2,3865.55,200.0,zd2c72~1
2025-05-30 11:17:19,200.01,200.0,0.009999999999990905,70,60.02,60.0,0.020000000000003126,22,87.29,116.39,8.2,3871.33,200.0,zd2c72~1
2025-05-30 11:17:22,200.03,200.0,0.030000000000001137,69,59.99,60.0,-0.00999999999999801,32,,,,,200.0,zd2c72~1
2025-05-30 11:17:24,200.03,200.0,0.030000000000001137,69,59.98,60.0,-0.020000000000003126,35,121.0,104.57,8.2,3877.01,200.0,zd2c72~1
2025-05-30 11:17:29,199.99,200.0,-0.009999999999990905,70,60.0,60.0,0.0,28,111.37,90.69,8.2,3882.7,200.0,zd2c72~1
2025-05-30 11:17:34,199.97,200.0,-0.030000000000001137,70,60.01,60.0,0.00999999999999801,25,95.72,73.05,8.2,3888.34,200.0,zd2c72~1
2025-05-30 11:17:39,200.01,200.0,0.009999999999990905,69,60.0,60.0,0.0,29,130.03,61.57,8.2,3894.23,200.0,zd2c72~1
2025-05-30 11:17:55,200.04,200.0,0.03999999999999204,69,59.98,60.0,-0.020000000000003126,35,127.02,154.38,8.4,3914.71,200.0,zd2c72~1
2025-05-30 11:17:55,200.04,200.0,0.03999999999999204,69,59.98,60.0,-0.020000000000003126,35,,,,,200.0,zd2c72~1
2025-05-30 11:17:55,200.03,200.0,0.030000000000001137,70,59.98,60.0,-0.020000000000003126,36,117.39,154.38,8.4,3915.16,200.0,zd2c72~1
2025-05-30 11:18:01,200.0,200.0,0.0,70,60.0,60.0,0.0,33,92.71,148.86,8.4,3920.87,200.0,zd2c72~1
2025-05-30 11:18:06,200.0,200.0,0.0,70,60.02,60.0,0.020000000000003126,23,96.92,131.4,8.4,3926.22,200.0,zd2c72~1
2025-05-30 11:18:11,200.02,200.0,0.020000000000010232,69,60.0,60.0,0.0,29,121.0,123.85,8.4,3931.91,200.0,zd2c72~1
2025-05-30 11:18:16,200.03,200.0,0.030000000000001137,69,59.99,60.0,-0.00999999999999801,30,124.61,107.32,8.4,3937.53,200.0,zd2c72~1
2025-05-30 11:18:21,200.02,200.0,0.020000000000010232,69,60.0,60.0,0.0,30,102.34,100.7,8.4,3943.15,200.0,zd2c72~1
2025-05-30 11:18:23,200.0,200.0,0.0,70,60.0,60.0,0.0,30,,,,,200.0,zd2c72~1
2025-05-30 11:18:26,199.97,200.0,-0.030000000000001137,70,60.01,60.0,0.00999999999999801,27,93.31,83.64,8.4,3948.8,200.0,zd2c72~1
2025-05-30 11:18:31,200.02,200.0,0.020000000000010232,69,60.0,60.0,0.0,29,114.38,72.68,8.4,3954.35,200.0,zd2c72~1
2025-05-30 11:18:36,200.01,200.0,0.009999999999990905,69,59.99,60.0,-0.00999999999999801,34,130.03,61.65,8.4,3959.95,200.0,zd2c72~1
2025-05-30 11:18:52,200.01,200.0,0.009999999999990905,70,60.0,60.0,0.0,31,129.01,157.12,8.6,3980.38,200.0,zd2c72~1
2025-05-30 11:18:53,200.01,200.0,0.009999999999990905,70,60.0,60.0,0.0,31,131.82,150.5,8.6,3980.66,200.0,zd2c72~1
2025-05-30 11:18:54,200.0,200.0,0.0,70,59.98,60.0,-0.020000000000003126,37,,,,,200.0,zd2c72~1
2025-05-30 11:18:58,200.02,200.0,0.020000000000010232,69,60.0,60.0,0.0,32,134.02,111.12,8.6,3985.38,200.0,zd2c72~1
2025-05-30 11:19:03,200.02,200.0,0.020000000000010232,69,60.01,60.0,0.00999999999999801,30,123.58,70.43,8.6,3989.82,200.0,zd2c72~1
2025-05-30 11:19:08,200.01,200.0,0.009999999999990905,70,60.02,60.0,0.020000000000003126,23,116.97,132.44,8.6,3995.69,200.0,zd2c72~1
2025-05-30 11:19:13,199.95,200.0,-0.05000000000001137,71,60.0,60.0,0.0,29,112.16,132.44,8.6,4001.96,200.0,zd2c72~1
2025-05-30 11:19:19,199.97,200.0,-0.030000000000001137,70,60.0,60.0,0.0,31,102.94,72.84,8.6,4007.96,200.0,zd2c72~1
2025-05-30 11:19:23,200.09,200.0,0.09000000000000341,68,60.0,60.0,0.0,32,98.11,104.75,8.6,4014.1,200.0,zd2c72~1
2025-05-30 11:19:25,200.09,200.0,0.09000000000000341,68,60.0,60.0,0.0,32,,,,,200.0,zd2c72~1
2025-05-30 11:19:29,200.02,200.0,0.020000000000010232,69,59.99,60.0,-0.00999999999999801,34,86.22,155.32,8.6,4020.34,200.0,zd2c72~1
2025-05-30 11:19:37,199.92,200.0,-0.0800000000000125,72,60.02,60.0,0.020000000000003126,25,134.02,155.68,8.8,4042.71,200.0,zd2c72~1
2025-05-30 11:19:48,200.05,200.0,0.05000000000001137,69,60.0,60.0,0.0,32,129.86,153.51,8.8,4042.94,200.0,zd2c72~1
2025-05-30 11:19:48,200.03,200.0,0.030000000000001137,69,59.97,60.0,-0.030000000000001137,41,131.05,133.04,8.8,4043.79,200.0,zd2c72~1
2025-05-30 11:19:54,200.0,200.0,0.0,70,60.01,60.0,0.00999999999999801,28,133.83,146.29,8.8,4047.86,200.0,zd2c72~1
2025-05-30 11:19:56,199.99,200.0,-0.009999999999990905,70,60.02,60.0,0.020000000000003126,26,,,,,200.0,zd2c72~1
2025-05-30 11:19:59,200.05,200.0,0.05000000000001137,68,60.02,60.0,0.020000000000003126,24,121.72,93.91,8.8,4053.39,200.0,zd2c72~1
2025-05-30 11:20:04,199.96,200.0,-0.03999999999999204,71,60.01,60.0,0.00999999999999801,27,116.91,65.02,8.8,4059.98,200.0,zd2c72~1
2025-05-30 11:20:09,199.96,200.0,-0.03999999999999204,70,59.98,60.0,-0.020000000000003126,34,104.45,108.96,8.8,4066.29,200.0,zd2c72~1
2025-05-30 11:20:14,200.0,200.0,0.0,70,60.0,60.0,0.0,30,94.86,148.69,8.8,4072.77,200.0,zd2c72~1
2025-05-30 11:20:19,200.05,200.0,0.05000000000001137,69,60.0,60.0,0.0,32,92.97,130.63,8.8,4079.3,200.0,zd2c72~1
2025-05-30 11:20:24,199.99,200.0,-0.009999999999990905,70,60.0,60.0,0.0,30,134.1,159.0,9.0,4083.09,200.0,zd2c72~1
2025-05-30 11:20:32,200.0,200.0,0.0,70,60.01,60.0,0.00999999999999801,28,,,,,200.0,zd2c72~1
2025-05-30 11:20:38,200.06,200.0,0.060000000000002274,69,60.0,60.0,0.0,30,130.05,153.51,9.0,4102.98,200.0,zd2c72~1
2025-05-30 11:20:40,200.06,200.0,0.060000000000002274,69,60.0,60.0,0.0,30,128.76,117.99,9.0,4104.4,200.0,zd2c72~1
2025-05-30 11:20:45,200.01,200.0,0.009999999999990905,70,60.01,60.0,0.00999999999999801,30,125.91,154.11,9.0,4107.95,200.0,zd2c72~1
2025-05-30 11:20:50,200.04,200.0,0.03999999999999204,69,60.0,60.0,0.0,29,121.67,132.44,9.0,4114.53,200.0,zd2c72~1
2025-05-30 11:20:55,200.0,200.0,0.0,70,60.01,60.0,0.00999999999999801,26,110.07,105.95,9.0,4121.31,200.0,zd2c72~1
2025-05-30 11:20:57,199.95,200.0,-0.05000000000001137,71,60.0,60.0,0.0,29,,,,,200.0,zd2c72~1
2025-05-30 11:21:00,200.01,200.0,0.009999999999990905,69,59.97,60.0,-0.030000000000001137,37,100.11,80.07,9.0,4128.1,200.0,zd2c72~1
2025-05-30 11:21:05,199.99,200.0,-0.009999999999990905,70,60.0,60.0,0.0,31,94.93,61.08,9.0,4135.17,200.0,zd2c72~1
2025-05-30 11:21:10,200.0,200.0,0.0,70,60.01,60.0,0.00999999999999801,29,87.72,102.94,9.0,4140.56,200.0,zd2c72~1
2025-05-30 11:21:26,200.02,200.0,0.020000000000010232,70,60.0,60.0,0.0,31,128.8,156.52,9.2,1.83,200.0,zd2c72~1
2025-05-30 11:21:26,200.02,200.0,0.020000000000010232,70,60.0,60.0,0.0,31,128.98,147.49,9.2,2.19,200.0,zd2c72~1
2025-05-30 11:21:28,200.02,200.0,0.020000000000010232,70,60.0,60.0,0.0,31,,,,,200.0,zd2c72~1
2025-05-30 11:21:32,200.03,200.0,0.030000000000001137,69,60.0,60.0,0.0,32,133.8,145.88,9.2,6.45,200.0,zd2c72~1
2025-05-30 11:21:37,200.06,200.0,0.060000000000002274,68,60.0,60.0,0.0,31,121.37,121.0,9.2,12.73,200.0,zd2c72~1
2025-05-30 11:21:42,199.96,200.0,-0.03999999999999204,71,60.01,60.0,0.00999999999999801,25,111.74,111.37,9.2,20.01,200.0,zd2c72~1
2025-05-30 11:21:47,199.91,200.0,-0.09000000000000341,72,59.99,60.0,-0.00999999999999801,30,102.1,101.74,9.2,27.28,200.0,zd2c72~1
2025-05-30 11:21:52,200.04,200.0,0.03999999999999204,69,59.99,60.0,-0.00999999999999801,34,92.73,92.71,9.2,34.58,200.0,zd2c72~1
2025-05-30 11:21:57,200.0,200.0,0.0,70,59.98,60.0,-0.020000000000003126,38,87.65,66.82,9.2,39.56,200.0,zd2c72~1
2025-05-30 11:22:02,199.95,200.0,-0.05000000000001137,72,60.02,60.0,0.020000000000003126,25,,,,,200.0,zd2c72~1
2025-05-30 11:22:12,200.03,200.0,0.030000000000001137,69,60.0,60.0,0.0,29,128.82,156.52,9.4,59.49,200.0,zd2c72~1
2025-05-30 11:22:12,200.03,200.0,0.030000000000001137,69,60.0,60.0,0.0,29,131.12,133.04,9.4,60.4,200.0,zd2c72~1
2025-05-30 11:22:18,199.99,200.0,-0.009999999999990905,70,60.0,60.0,0.0,31,125.99,153.51,9.4,64.31,200.0,zd2c72~1
2025-05-30 11:22:23,200.05,200.0,0.05000000000001137,69,60.02,60.0,0.020000000000003126,23,119.63,154.71,9.4,71.49,200.0,zd2c72~1
2025-05-30 11:22:28,199.96,200.0,-0.03999999999999204,71,59.99,60.0,-0.00999999999999801,31,109.56,156.52,9.4,79.11,200.0,zd2c72~1
2025-05-30 11:22:29,199.96,200.0,-0.03999999999999204,71,59.99,60.0,-0.00999999999999801,31,,,,,200.0,zd2c72~1
2025-05-30 11:22:33,199.95,200.0,-0.05000000000001137,71,60.0,60.0,0.0,30,101.36,158.7,9.4,86.75,200.0,zd2c72~1
