timestamp,temp_nozzle,temp_target_nozzle,temp_delta_nozzle,pwm_nozzle,temp_bed,temp_target_bed,temp_delta_bed,pwm_bed,X,Y,Z,E,accel_print,accel_retract,accel_travel,jerk_x,jerk_y,filename
2025-04-29 14:00:02,199.97,200.0,-0.030000000000001137,72,60.01,60.0,0.00999999999999801,28,63.65,99.33,6.0,629.59,,,,,,zd5b20~1
2025-04-29 14:00:26,199.9,200.0,-0.09999999999999432,73,59.99,60.0,-0.00999999999999801,33,155.32,156.05,6.2,657.35,,,,,,zd5b20~1
2025-04-29 14:00:38,199.9,200.0,-0.09999999999999432,74,60.01,60.0,0.00999999999999801,29,146.29,156.92,6.2,657.74,,,,,,zd5b20~1
2025-04-29 14:00:39,199.82,200.0,-0.18000000000000682,76,59.98,60.0,-0.020000000000003126,37,111.37,157.55,6.2,659.28,,,,,,zd5b20~1
2025-04-29 14:00:45,200.03,200.0,0.030000000000001137,70,60.0,60.0,0.0,33,150.5,153.48,6.2,665.36,,,,,,zd5b20~1
2025-04-29 14:00:50,200.1,200.0,0.09999999999999432,70,60.01,60.0,0.00999999999999801,31,104.15,142.47,6.2,671.89,,,,,,zd5b20~1
2025-04-29 14:00:56,199.96,200.0,-0.03999999999999204,73,60.01,60.0,0.00999999999999801,28,73.44,137.72,6.2,678.03,,,,,,zd5b20~1
2025-04-29 14:01:03,200.0,200.0,0.0,72,59.99,60.0,-0.00999999999999801,34,82.47,128.65,6.2,686.19,,,,,,zd5b20~1
2025-04-29 14:01:06,200.0,200.0,0.0,72,60.0,60.0,0.0,31,121.6,124.59,6.2,689.74,,,,,,zd5b20~1
2025-04-29 14:01:13,199.98,200.0,-0.020000000000010232,73,60.0,60.0,0.0,30,110.17,114.2,6.2,697.81,,,,,,zd5b20~1
2025-04-29 14:01:18,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,31,71.04,104.01,6.2,702.48,,,,,,zd5b20~1
2025-04-29 14:01:26,199.99,200.0,-0.009999999999990905,72,59.99,60.0,-0.00999999999999801,35,71.04,84.75,6.2,710.88,,,,,,zd5b20~1
2025-04-29 14:01:29,200.02,200.0,0.020000000000010232,71,60.01,60.0,0.00999999999999801,27,66.22,77.68,6.2,714.42,,,,,,zd5b20~1
2025-04-29 14:01:34,200.03,200.0,0.030000000000001137,71,60.01,60.0,0.00999999999999801,28,86.09,63.99,6.2,719.95,,,,,,zd5b20~1
2025-04-29 14:01:55,199.99,200.0,-0.009999999999990905,72,60.01,60.0,0.00999999999999801,32,156.52,157.5,6.4,747.88,,,,,,zd5b20~1
2025-04-29 14:02:11,199.96,200.0,-0.03999999999999204,73,60.0,60.0,0.0,32,149.3,157.84,6.4,748.19,,,,,,zd5b20~1
2025-04-29 14:02:12,199.96,200.0,-0.03999999999999204,73,60.0,60.0,0.0,32,116.79,155.97,6.4,749.54,,,,,,zd5b20~1
2025-04-29 14:02:17,200.0,200.0,0.0,72,60.0,60.0,0.0,33,157.12,148.34,6.4,755.95,,,,,,zd5b20~1
2025-04-29 14:02:22,200.05,200.0,0.05000000000001137,71,60.02,60.0,0.020000000000003126,27,114.98,141.05,6.4,762.16,,,,,,zd5b20~1
2025-04-29 14:02:27,200.0,200.0,0.0,72,60.01,60.0,0.00999999999999801,28,73.44,134.0,6.4,768.52,,,,,,zd5b20~1
2025-04-29 14:02:33,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,33,65.02,126.64,6.4,775.94,,,,,,zd5b20~1
2025-04-29 14:02:38,200.01,200.0,0.009999999999990905,72,60.02,60.0,0.020000000000003126,26,110.77,119.31,6.4,782.15,,,,,,zd5b20~1
2025-04-29 14:02:53,199.98,200.0,-0.020000000000010232,73,60.0,60.0,0.0,32,81.87,95.23,6.4,795.07,,,,,,zd5b20~1
2025-04-29 14:02:54,200.03,200.0,0.030000000000001137,71,60.0,60.0,0.0,32,92.11,85.78,6.4,799.47,,,,,,zd5b20~1
2025-04-29 14:03:02,199.98,200.0,-0.020000000000010232,73,60.01,60.0,0.00999999999999801,28,78.86,70.0,6.4,805.41,,,,,,zd5b20~1
2025-04-29 14:03:09,199.97,200.0,-0.030000000000001137,72,60.01,60.0,0.00999999999999801,29,159.4,159.4,6.6,834.9,,,,,,zd5b20~1
2025-04-29 14:03:37,199.94,200.0,-0.060000000000002274,73,60.01,60.0,0.00999999999999801,28,151.7,155.84,6.6,835.18,,,,,,zd5b20~1
2025-04-29 14:03:38,199.94,200.0,-0.060000000000002274,73,60.01,60.0,0.00999999999999801,28,130.03,157.79,6.6,836.06,,,,,,zd5b20~1
2025-04-29 14:03:44,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,35,154.71,145.86,6.6,842.88,,,,,,zd5b20~1
2025-04-29 14:03:49,200.03,200.0,0.030000000000001137,71,59.99,60.0,-0.00999999999999801,36,134.25,141.04,6.6,849.53,,,,,,zd5b20~1
2025-04-29 14:03:54,200.03,200.0,0.030000000000001137,71,60.01,60.0,0.00999999999999801,31,102.34,133.82,6.6,856.06,,,,,,zd5b20~1
2025-04-29 14:04:06,200.06,200.0,0.060000000000002274,71,59.99,60.0,-0.00999999999999801,35,90.9,114.21,6.6,871.23,,,,,,zd5b20~1
2025-04-29 14:04:07,200.04,200.0,0.03999999999999204,71,59.98,60.0,-0.020000000000003126,39,132.44,113.86,6.6,872.88,,,,,,zd5b20~1
2025-04-29 14:04:12,200.0,200.0,0.0,72,60.01,60.0,0.00999999999999801,32,108.36,99.41,6.6,877.81,,,,,,zd5b20~1
2025-04-29 14:04:17,200.03,200.0,0.030000000000001137,71,60.01,60.0,0.00999999999999801,31,71.04,84.91,6.6,883.94,,,,,,zd5b20~1
2025-04-29 14:04:27,200.0,200.0,0.0,72,59.98,60.0,-0.020000000000003126,37,99.93,61.58,6.6,893.23,,,,,,zd5b20~1
2025-04-29 14:04:32,200.01,200.0,0.009999999999990905,72,59.98,60.0,-0.020000000000003126,37,159.13,159.13,6.8,919.84,,,,,,zd5b20~1
2025-04-29 14:05:02,199.94,200.0,-0.060000000000002274,73,59.99,60.0,-0.00999999999999801,35,151.7,156.08,6.8,920.12,,,,,,zd5b20~1
2025-04-29 14:05:03,199.97,200.0,-0.030000000000001137,72,60.01,60.0,0.00999999999999801,30,69.23,156.32,6.8,923.34,,,,,,zd5b20~1
2025-04-29 14:05:08,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,32,85.48,145.67,6.8,930.33,,,,,,zd5b20~1
2025-04-29 14:05:13,199.99,200.0,-0.009999999999990905,72,60.01,60.0,0.00999999999999801,28,101.74,138.31,6.8,937.34,,,,,,zd5b20~1
2025-04-29 14:05:18,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,32,117.39,127.42,6.8,944.36,,,,,,zd5b20~1
2025-04-29 14:05:23,199.94,200.0,-0.060000000000002274,73,60.0,60.0,0.0,30,133.64,116.77,6.8,951.34,,,,,,zd5b20~1
2025-04-29 14:05:29,200.02,200.0,0.020000000000010232,72,59.99,60.0,-0.00999999999999801,33,101.74,109.41,6.8,958.29,,,,,,zd5b20~1
2025-04-29 14:05:36,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,30,72.24,90.33,6.8,966.95,,,,,,zd5b20~1
2025-04-29 14:05:39,199.96,200.0,-0.03999999999999204,73,59.99,60.0,-0.00999999999999801,33,66.82,78.17,6.8,970.9,,,,,,zd5b20~1
2025-04-29 14:05:44,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,33,82.79,61.3,6.8,976.96,,,,,,zd5b20~1
2025-04-29 14:06:10,199.96,200.0,-0.03999999999999204,72,60.0,60.0,0.0,33,155.32,155.7,7.0,1003.55,,,,,,zd5b20~1
2025-04-29 14:06:20,199.93,200.0,-0.06999999999999318,73,59.99,60.0,-0.00999999999999801,35,146.89,156.75,7.0,1003.87,,,,,,zd5b20~1
2025-04-29 14:06:21,199.91,200.0,-0.09000000000000341,73,59.94,60.0,-0.060000000000002274,52,101.74,157.61,7.0,1005.62,,,,,,zd5b20~1
2025-04-29 14:06:27,200.03,200.0,0.030000000000001137,71,60.01,60.0,0.00999999999999801,32,66.82,140.98,7.0,1014.93,,,,,,zd5b20~1
2025-04-29 14:06:31,200.03,200.0,0.030000000000001137,71,60.01,60.0,0.00999999999999801,30,99.33,138.02,7.0,1020.76,,,,,,zd5b20~1
2025-04-29 14:06:36,199.89,200.0,-0.11000000000001364,74,60.02,60.0,0.020000000000003126,24,105.95,126.41,7.0,1028.04,,,,,,zd5b20~1
2025-04-29 14:06:42,199.96,200.0,-0.03999999999999204,73,59.99,60.0,-0.00999999999999801,34,110.17,119.21,7.0,1035.41,,,,,,zd5b20~1
2025-04-29 14:06:49,200.07,200.0,0.06999999999999318,71,60.01,60.0,0.00999999999999801,30,75.85,102.72,7.0,1043.48,,,,,,zd5b20~1
2025-04-29 14:06:54,200.03,200.0,0.030000000000001137,71,60.01,60.0,0.00999999999999801,29,61.08,84.86,7.0,1050.31,,,,,,zd5b20~1
2025-04-29 14:07:01,199.97,200.0,-0.030000000000001137,73,59.99,60.0,-0.00999999999999801,35,91.5,61.41,7.0,1059.7,,,,,,zd5b20~1
2025-04-29 14:07:09,200.01,200.0,0.009999999999990905,72,59.99,60.0,-0.00999999999999801,34,159.13,159.13,7.2,1086.2,,,,,,zd5b20~1
2025-04-29 14:07:37,199.89,200.0,-0.11000000000001364,74,60.01,60.0,0.00999999999999801,31,150.5,157.45,7.2,1086.53,,,,,,zd5b20~1
2025-04-29 14:07:38,199.89,200.0,-0.11000000000001364,74,60.01,60.0,0.00999999999999801,31,90.9,157.67,7.2,1088.8,,,,,,zd5b20~1
2025-04-29 14:07:43,200.03,200.0,0.030000000000001137,71,60.0,60.0,0.0,32,95.72,145.74,7.2,1096.11,,,,,,zd5b20~1
2025-04-29 14:07:50,199.98,200.0,-0.020000000000010232,73,60.01,60.0,0.00999999999999801,29,82.47,133.59,7.2,1105.74,,,,,,zd5b20~1
2025-04-29 14:07:54,199.94,200.0,-0.060000000000002274,73,60.0,60.0,0.0,31,75.85,126.67,7.2,1111.86,,,,,,zd5b20~1
2025-04-29 14:07:59,199.93,200.0,-0.06999999999999318,73,60.0,60.0,0.0,30,78.86,117.45,7.2,1119.24,,,,,,zd5b20~1
2025-04-29 14:08:04,200.04,200.0,0.03999999999999204,71,60.02,60.0,0.020000000000003126,26,80.07,108.94,7.2,1124.78,,,,,,zd5b20~1
2025-04-29 14:08:15,199.97,200.0,-0.030000000000001137,73,60.01,60.0,0.00999999999999801,29,106.55,73.5,7.2,1138.29,,,,,,zd5b20~1
2025-04-29 14:08:16,199.97,200.0,-0.030000000000001137,73,60.01,60.0,0.00999999999999801,29,76.45,68.68,7.2,1139.65,,,,,,zd5b20~1
2025-04-29 14:08:29,200.13,200.0,0.12999999999999545,69,60.0,60.0,0.0,30,158.33,157.62,7.4,1168.72,,,,,,zd5b20~1
2025-04-29 14:08:53,199.86,200.0,-0.13999999999998636,75,60.0,60.0,0.0,33,151.1,157.24,7.4,1169.01,,,,,,zd5b20~1
2025-04-29 14:08:54,199.86,200.0,-0.13999999999998636,75,60.0,60.0,0.0,33,127.62,156.34,7.4,1169.91,,,,,,zd5b20~1
2025-04-29 14:08:59,200.0,200.0,0.0,71,59.99,60.0,-0.00999999999999801,35,132.44,147.07,7.4,1177.24,,,,,,zd5b20~1
2025-04-29 14:09:06,200.06,200.0,0.060000000000002274,70,60.01,60.0,0.00999999999999801,31,72.84,138.45,7.4,1187.04,,,,,,zd5b20~1
2025-04-29 14:09:10,199.92,200.0,-0.0800000000000125,74,59.99,60.0,-0.00999999999999801,34,117.39,126.91,7.4,1192.85,,,,,,zd5b20~1
2025-04-29 14:09:15,199.91,200.0,-0.09000000000000341,73,60.01,60.0,0.00999999999999801,28,121.6,119.04,7.4,1200.2,,,,,,zd5b20~1
2025-04-29 14:09:21,200.0,200.0,0.0,72,59.99,60.0,-0.00999999999999801,33,98.13,107.64,7.4,1206.71,,,,,,zd5b20~1
2025-04-29 14:09:30,200.01,200.0,0.009999999999990905,72,59.99,60.0,-0.00999999999999801,34,84.28,79.64,7.4,1218.32,,,,,,zd5b20~1
2025-04-29 14:09:35,199.96,200.0,-0.03999999999999204,73,60.0,60.0,0.0,32,83.38,61.08,7.4,1224.93,,,,,,zd5b20~1
2025-04-29 14:09:58,199.96,200.0,-0.03999999999999204,72,60.01,60.0,0.00999999999999801,29,155.32,155.33,7.6,1251.52,,,,,,zd5b20~1
2025-04-29 14:10:10,199.88,200.0,-0.12000000000000455,74,60.0,60.0,0.0,33,146.89,156.13,7.6,1251.85,,,,,,zd5b20~1
2025-04-29 14:10:12,199.87,200.0,-0.12999999999999545,74,59.98,60.0,-0.020000000000003126,41,93.91,156.91,7.6,1253.91,,,,,,zd5b20~1
2025-04-29 14:10:23,200.04,200.0,0.03999999999999204,71,60.01,60.0,0.00999999999999801,32,84.28,137.64,7.6,1269.49,,,,,,zd5b20~1
2025-04-29 14:10:28,199.94,200.0,-0.060000000000002274,73,60.0,60.0,0.0,34,96.32,126.4,7.6,1276.61,,,,,,zd5b20~1
2025-04-29 14:10:41,200.07,200.0,0.06999999999999318,70,59.99,60.0,-0.00999999999999801,37,91.5,104.77,7.6,1292.42,,,,,,zd5b20~1
2025-04-29 14:10:42,200.07,200.0,0.06999999999999318,71,60.0,60.0,0.0,33,92.11,100.0,7.6,1293.78,,,,,,zd5b20~1
2025-04-29 14:10:47,200.04,200.0,0.03999999999999204,71,60.01,60.0,0.00999999999999801,31,109.12,85.26,7.6,1300.59,,,,,,zd5b20~1
2025-04-29 14:10:52,199.93,200.0,-0.06999999999999318,74,60.01,60.0,0.00999999999999801,30,81.27,66.29,7.6,1306.97,,,,,,zd5b20~1
2025-04-29 14:11:17,199.97,200.0,-0.030000000000001137,72,60.0,60.0,0.0,32,155.32,155.18,7.8,1334.87,,,,,,zd5b20~1
2025-04-29 14:11:29,199.87,200.0,-0.12999999999999545,74,60.0,60.0,0.0,31,146.89,155.9,7.8,1335.21,,,,,,zd5b20~1
2025-04-29 14:11:30,199.89,200.0,-0.11000000000001364,73,59.99,60.0,-0.00999999999999801,34,110.77,157.78,7.8,1336.63,,,,,,zd5b20~1
2025-04-29 14:11:35,200.06,200.0,0.060000000000002274,70,60.02,60.0,0.020000000000003126,26,136.05,145.55,7.8,1343.39,,,,,,zd5b20~1
2025-04-29 14:11:41,200.08,200.0,0.0800000000000125,70,60.01,60.0,0.00999999999999801,28,108.36,136.63,7.8,1352.25,,,,,,zd5b20~1
2025-04-29 14:11:46,199.93,200.0,-0.06999999999999318,73,60.0,60.0,0.0,28,134.85,126.36,7.8,1358.95,,,,,,zd5b20~1
2025-04-29 14:11:51,199.99,200.0,-0.009999999999990905,71,60.0,60.0,0.0,30,152.91,117.34,7.8,1365.99,,,,,,zd5b20~1
2025-04-29 14:11:57,200.05,200.0,0.05000000000001137,71,59.99,60.0,-0.00999999999999801,36,140.87,113.83,7.8,1372.79,,,,,,zd5b20~1
2025-04-29 14:12:02,200.01,200.0,0.009999999999990905,72,60.0,60.0,0.0,32,99.33,98.8,7.8,1377.71,,,,,,zd5b20~1
2025-04-29 14:12:07,200.0,200.0,0.0,71,60.0,60.0,0.0,32,86.09,82.92,7.8,1384.03,,,,,,zd5b20~1
2025-04-29 14:12:12,200.01,200.0,0.009999999999990905,71,60.01,60.0,0.00999999999999801,29,69.23,68.71,7.8,1390.36,,,,,,zd5b20~1
2025-04-29 14:12:23,199.99,200.0,-0.009999999999990905,72,59.99,60.0,-0.00999999999999801,33,158.92,157.82,8.0,1419.28,,,,,,zd5b20~1
2025-04-29 14:12:38,200.04,200.0,0.03999999999999204,70,60.02,60.0,0.020000000000003126,28,154.11,155.21,8.0,1419.47,,,,,,zd5b20~1
2025-04-29 14:12:50,199.89,200.0,-0.11000000000001364,74,60.0,60.0,0.0,32,146.89,155.62,8.0,1419.78,,,,,,zd5b20~1
2025-04-29 14:12:51,199.91,200.0,-0.09000000000000341,73,59.99,60.0,-0.00999999999999801,35,119.2,157.09,8.0,1420.9,,,,,,zd5b20~1
2025-04-29 14:12:56,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,32,151.7,147.79,8.0,1427.59,,,,,,zd5b20~1
2025-04-29 14:13:01,200.08,200.0,0.0800000000000125,70,60.0,60.0,0.0,33,125.22,140.76,8.0,1433.92,,,,,,zd5b20~1
2025-04-29 14:13:07,199.91,200.0,-0.09000000000000341,74,60.0,60.0,0.0,32,108.96,133.82,8.0,1441.27,,,,,,zd5b20~1
2025-04-29 14:13:23,200.08,200.0,0.0800000000000125,70,60.0,60.0,0.0,30,128.83,114.69,8.0,1458.11,,,,,,zd5b20~1
2025-04-29 14:13:24,200.03,200.0,0.030000000000001137,71,60.04,60.0,0.03999999999999915,18,66.22,102.03,8.0,1461.51,,,,,,zd5b20~1
2025-04-29 14:13:29,199.98,200.0,-0.020000000000010232,72,60.01,60.0,0.00999999999999801,29,98.73,88.19,8.0,1467.64,,,,,,zd5b20~1
2025-04-29 14:13:34,200.02,200.0,0.020000000000010232,71,59.99,60.0,-0.00999999999999801,34,71.04,76.17,8.0,1473.52,,,,,,zd5b20~1
2025-04-29 14:13:39,200.01,200.0,0.009999999999990905,71,59.99,60.0,-0.00999999999999801,35,84.29,61.3,8.0,1479.26,,,,,,zd5b20~1
2025-04-29 14:13:59,199.94,200.0,-0.060000000000002274,73,60.01,60.0,0.00999999999999801,29,156.52,155.24,8.2,1505.9,,,,,,zd5b20~1
2025-04-29 14:14:15,199.89,200.0,-0.11000000000001364,74,59.99,60.0,-0.00999999999999801,36,149.3,157.89,8.2,1506.2,,,,,,zd5b20~1
2025-04-29 14:14:16,199.89,200.0,-0.11000000000001364,74,59.99,60.0,-0.00999999999999801,36,127.02,154.82,8.2,1507.17,,,,,,zd5b20~1
2025-04-29 14:14:21,200.09,200.0,0.09000000000000341,69,59.99,60.0,-0.00999999999999801,38,139.66,153.07,8.2,1513.37,,,,,,zd5b20~1
2025-04-29 14:14:26,200.03,200.0,0.030000000000001137,71,60.01,60.0,0.00999999999999801,33,81.27,143.67,8.2,1519.27,,,,,,zd5b20~1
2025-04-29 14:14:31,199.88,200.0,-0.12000000000000455,74,60.0,60.0,0.0,33,93.31,138.96,8.2,1525.45,,,,,,zd5b20~1
2025-04-29 14:14:36,199.95,200.0,-0.05000000000001137,72,60.0,60.0,0.0,31,148.69,128.65,8.2,1531.46,,,,,,zd5b20~1
2025-04-29 14:14:41,200.05,200.0,0.05000000000001137,70,59.99,60.0,-0.00999999999999801,34,116.19,121.78,8.2,1537.59,,,,,,zd5b20~1
2025-04-29 14:14:49,200.05,200.0,0.05000000000001137,71,60.0,60.0,0.0,32,120.4,114.54,8.2,1546.19,,,,,,zd5b20~1
2025-04-29 14:14:52,199.98,200.0,-0.020000000000010232,72,60.01,60.0,0.00999999999999801,31,96.92,106.76,8.2,1548.38,,,,,,zd5b20~1
2025-04-29 14:14:57,199.99,200.0,-0.009999999999990905,71,60.01,60.0,0.00999999999999801,29,63.21,94.93,8.2,1554.13,,,,,,zd5b20~1
2025-04-29 14:15:02,200.08,200.0,0.0800000000000125,69,60.0,60.0,0.0,33,102.94,83.94,8.2,1559.98,,,,,,zd5b20~1
2025-04-29 14:15:07,200.0,200.0,0.0,71,60.0,60.0,0.0,32,82.47,71.43,8.2,1565.54,,,,,,zd5b20~1
2025-04-29 14:15:17,199.99,200.0,-0.009999999999990905,72,60.01,60.0,0.00999999999999801,26,60.6,159.4,8.4,1592.08,,,,,,zd5b20~1
2025-04-29 14:15:42,199.97,200.0,-0.030000000000001137,72,60.01,60.0,0.00999999999999801,29,152.31,157.16,8.4,1595.68,,,,,,zd5b20~1
2025-04-29 14:15:46,199.89,200.0,-0.11000000000001364,73,59.99,60.0,-0.00999999999999801,34,145.08,154.78,8.4,1596.02,,,,,,zd5b20~1
2025-04-29 14:15:48,199.88,200.0,-0.12000000000000455,74,59.98,60.0,-0.020000000000003126,37,92.71,158.49,8.4,1598.51,,,,,,zd5b20~1
2025-04-29 14:15:53,200.08,200.0,0.0800000000000125,69,60.0,60.0,0.0,33,155.92,152.34,8.4,1604.47,,,,,,zd5b20~1
2025-04-29 14:15:58,200.06,200.0,0.060000000000002274,70,60.03,60.0,0.030000000000001137,22,80.67,144.04,8.4,1610.16,,,,,,zd5b20~1
2025-04-29 14:16:05,199.95,200.0,-0.05000000000001137,72,60.0,60.0,0.0,30,83.08,139.22,8.4,1617.45,,,,,,zd5b20~1
2025-04-29 14:16:10,199.99,200.0,-0.009999999999990905,71,60.0,60.0,0.0,31,152.91,127.21,8.4,1623.37,,,,,,zd5b20~1
2025-04-29 14:16:19,200.05,200.0,0.05000000000001137,70,59.99,60.0,-0.00999999999999801,33,121.0,119.74,8.4,1634.13,,,,,,zd5b20~1
2025-04-29 14:16:20,200.05,200.0,0.05000000000001137,70,59.99,60.0,-0.00999999999999801,33,92.11,119.74,8.4,1635.5,,,,,,zd5b20~1
2025-04-29 14:16:26,199.98,200.0,-0.020000000000010232,72,59.99,60.0,-0.00999999999999801,35,158.92,114.63,8.4,1635.08,,,,,,zd5b20~1
2025-04-29 14:16:31,199.95,200.0,-0.05000000000001137,72,60.01,60.0,0.00999999999999801,29,104.15,101.41,8.4,1645.89,,,,,,zd5b20~1
2025-04-29 14:16:36,200.06,200.0,0.060000000000002274,70,59.98,60.0,-0.020000000000003126,36,99.33,88.46,8.4,1651.13,,,,,,zd5b20~1
2025-04-29 14:16:41,200.03,200.0,0.030000000000001137,70,60.0,60.0,0.0,30,77.66,77.72,8.4,1656.7,,,,,,zd5b20~1
2025-04-29 14:16:49,199.96,200.0,-0.03999999999999204,71,60.0,60.0,0.0,31,71.64,61.24,8.4,1664.92,,,,,,zd5b20~1
2025-04-29 14:16:56,200.04,200.0,0.03999999999999204,70,60.01,60.0,0.00999999999999801,29,60.6,159.4,8.6,1687.97,,,,,,zd5b20~1
2025-04-29 14:17:12,199.99,200.0,-0.009999999999990905,71,60.01,60.0,0.00999999999999801,31,157.12,154.71,8.6,1691.39,,,,,,zd5b20~1
2025-04-29 14:17:24,199.87,200.0,-0.12999999999999545,74,60.01,60.0,0.00999999999999801,27,158.52,143.88,8.6,1691.66,,,,,,zd5b20~1
2025-04-29 14:17:25,199.86,200.0,-0.13999999999998636,74,59.99,60.0,-0.00999999999999801,36,158.92,119.51,8.6,1692.1,,,,,,zd5b20~1
2025-04-29 14:17:30,200.06,200.0,0.060000000000002274,69,59.99,60.0,-0.00999999999999801,35,142.67,129.43,8.6,1697.34,,,,,,zd5b20~1
2025-04-29 14:17:35,200.06,200.0,0.060000000000002274,70,60.0,60.0,0.0,31,130.5,152.91,8.6,1703.13,,,,,,zd5b20~1
2025-04-29 14:17:41,199.9,200.0,-0.09999999999999432,73,59.98,60.0,-0.020000000000003126,38,114.35,110.88,8.6,1709.16,,,,,,zd5b20~1
2025-04-29 14:17:46,200.03,200.0,0.030000000000001137,70,60.01,60.0,0.00999999999999801,30,104.15,62.01,8.6,1713.65,,,,,,zd5b20~1
2025-04-29 14:17:51,200.04,200.0,0.03999999999999204,70,60.01,60.0,0.00999999999999801,31,102.93,131.24,8.6,1719.12,,,,,,zd5b20~1
2025-04-29 14:17:56,200.0,200.0,0.0,71,60.0,60.0,0.0,34,94.53,128.83,8.6,1725.18,,,,,,zd5b20~1
2025-04-29 14:18:02,199.92,200.0,-0.0800000000000125,73,60.01,60.0,0.00999999999999801,31,88.1,86.69,8.6,1731.92,,,,,,zd5b20~1
2025-04-29 14:18:07,199.94,200.0,-0.060000000000002274,73,60.01,60.0,0.00999999999999801,31,80.85,89.7,8.6,1738.15,,,,,,zd5b20~1
2025-04-29 14:18:12,200.06,200.0,0.060000000000002274,70,59.96,60.0,-0.03999999999999915,45,72.65,148.69,8.6,1744.14,,,,,,zd5b20~1
2025-04-29 14:18:17,200.03,200.0,0.030000000000001137,71,60.01,60.0,0.00999999999999801,29,65.64,109.56,8.6,1750.12,,,,,,zd5b20~1
2025-04-29 14:18:23,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,32,61.08,86.86,8.6,1754.9,,,,,,zd5b20~1
2025-04-29 14:18:45,199.99,200.0,-0.009999999999990905,71,60.01,60.0,0.00999999999999801,30,157.47,154.71,8.8,1782.22,,,,,,zd5b20~1
2025-04-29 14:18:58,199.9,200.0,-0.09999999999999432,73,60.0,60.0,0.0,34,158.76,143.88,8.8,1782.48,,,,,,zd5b20~1
2025-04-29 14:18:59,199.9,200.0,-0.09999999999999432,73,60.01,60.0,0.00999999999999801,29,158.76,114.98,8.8,1783.08,,,,,,zd5b20~1
2025-04-29 14:19:04,200.04,200.0,0.03999999999999204,70,60.01,60.0,0.00999999999999801,29,145.02,150.5,8.8,1788.72,,,,,,zd5b20~1
2025-04-29 14:19:13,199.93,200.0,-0.06999999999999318,73,60.0,60.0,0.0,34,120.94,133.64,8.8,1798.09,,,,,,zd5b20~1
2025-04-29 14:19:14,199.94,200.0,-0.060000000000002274,73,60.01,60.0,0.00999999999999801,29,114.01,148.09,8.8,1800.56,,,,,,zd5b20~1
2025-04-29 14:19:20,200.02,200.0,0.020000000000010232,71,60.0,60.0,0.0,34,106.13,96.92,8.8,1805.56,,,,,,zd5b20~1
2025-04-29 14:19:25,200.12,200.0,0.12000000000000455,68,60.0,60.0,0.0,32,97.78,143.88,8.8,1811.74,,,,,,zd5b20~1
2025-04-29 14:19:31,199.92,200.0,-0.0800000000000125,73,60.0,60.0,0.0,34,87.23,150.5,8.8,1819.58,,,,,,zd5b20~1
2025-04-29 14:19:36,199.91,200.0,-0.09000000000000341,73,60.0,60.0,0.0,34,83.44,121.6,8.8,1825.81,,,,,,zd5b20~1
2025-04-29 14:19:42,200.02,200.0,0.020000000000010232,71,60.01,60.0,0.00999999999999801,29,73.74,74.05,8.8,1831.96,,,,,,zd5b20~1
2025-04-29 14:19:47,200.03,200.0,0.030000000000001137,71,60.0,60.0,0.0,31,66.1,79.46,8.8,1838.77,,,,,,zd5b20~1
2025-04-29 14:19:57,199.98,200.0,-0.020000000000010232,72,60.0,60.0,0.0,32,158.7,158.34,9.0,1869.57,,,,,,zd5b20~1
2025-04-29 14:20:24,199.88,200.0,-0.12000000000000455,74,60.0,60.0,0.0,32,158.3,148.09,9.0,1869.79,,,,,,zd5b20~1
2025-04-29 14:20:26,199.89,200.0,-0.11000000000001364,73,60.01,60.0,0.00999999999999801,28,157.74,116.19,9.0,1870.47,,,,,,zd5b20~1
2025-04-29 14:20:33,200.07,200.0,0.06999999999999318,70,59.99,60.0,-0.00999999999999801,37,134.87,121.0,9.0,1878.62,,,,,,zd5b20~1
2025-04-29 14:20:36,200.04,200.0,0.03999999999999204,70,60.01,60.0,0.00999999999999801,31,124.02,119.8,9.0,1882.41,,,,,,zd5b20~1
2025-04-29 14:20:43,199.96,200.0,-0.03999999999999204,72,60.0,60.0,0.0,32,104.57,148.09,9.0,1890.17,,,,,,zd5b20~1
2025-04-29 14:20:47,200.03,200.0,0.030000000000001137,71,59.98,60.0,-0.020000000000003126,37,102.41,84.28,9.0,1894.58,,,,,,zd5b20~1
2025-04-29 14:20:53,199.99,200.0,-0.009999999999990905,72,60.0,60.0,0.0,32,90.23,89.1,9.0,1902.6,,,,,,zd5b20~1
2025-04-29 14:20:57,199.88,200.0,-0.12000000000000455,74,60.0,60.0,0.0,34,85.5,90.9,9.0,1908.13,,,,,,zd5b20~1
2025-04-29 14:21:02,199.92,200.0,-0.0800000000000125,73,60.02,60.0,0.020000000000003126,28,78.33,122.81,9.0,1914.68,,,,,,zd5b20~1
